name,address,category,phone,website,email,rating,total_ratings,place_id
"Benjamin E. Lippmann, D.O., P.A.","5302 Florida Ave S #206, Lakeland, FL 33813, USA",Doctor,(863) 289-0968,http://lippmannpsychiatry.com/,,4.7,25,ChIJrQV65fM73YgRYlonNBlbAkk
"Davenport, Dr. Christopher V","2016 Seminole Trail, Lakeland, FL 33803, USA",Doctor,(863) 646-9600,,,4,27,ChIJL4RnReU73YgR4nMkgT3MppM
Curtis Cassidy,"832 Florida Ave S #2, Lakeland, FL 338015202, USA",Doctor,(863) 686-0800,https://www.cassidypsychiatry.com/,,5,7,ChIJk2JRZcw43YgR3BCb7zI8zYc
Peace River Center Outpatient Therapy & Psychiatry,"1835 Gilmore Ave, Lakeland, FL 33805, USA",Establishment,(863) 248-3311,https://peacerivercenter.org/services/mental-health/,,4.3,288,ChIJi3J3XqxA3YgR_UjlTJDNm3o
Dr. Audrey Jain,"1033 N Parkway Frontage Rd, Lakeland, FL 33803, USA",Doctor,(863) 647-8011,,,5,5,ChIJ__9PKTk53YgR-4aL4CHJklM
Graham Aluminum & Home Improvement,"2225 E Main St, Lakeland, FL 33801, USA",Establishment,(866) 863-4169,https://grahamaluminum.com/,,3.9,115,ChIJ5eZ0eJU_3YgRh11UOIgWiLU
Inventive Home Improvement,"4001 Sunset Lake Dr, Lakeland, FL 33810, USA",Establishment,(863) 633-5499,,,5,8,ChIJr7SUgylH3YgRlnXFfSqxdkI
Aluminum Structures And Home Improvements,"1328 E Gary Rd, Lakeland, FL 33801, USA",Establishment,(863) 210-5010,http://alum-structures.com/,,2,35,ChIJKQK3-Ag_3YgRPrDbkP-8YiQ
Home Remodeling R&D,"1850 Ritter Rd, Lakeland, FL 33810, USA",Establishment,,https://www.facebook.com/Home-Remodeling-R-D-115911516705267/,,5,4,ChIJwYSXRsZH3YgRMg5r-NS2D_Y
Direct Tools Factory Outlet,"4229 US Hwy 98 N, Lakeland, FL 33809, USA",Establishment,(863) 816-2000,http://www.directtoolsoutlet.com/,,4.7,165,ChIJabYVnOVH3YgRHp5N5itDV6U
Radianthomeimprovement.com,"211 E Main St, Lakeland, FL 33801, USA",Establishment,(863) 270-7884,https://radianthomeimprovement.com/,,,,ChIJa4RtHYw53YgRdfiWyqMY5vw
Quartz Depot Florida,"2324 Old Combee Rd Building 1, unit#101, Lakeland, FL 33805, USA",Establishment,(863) 204-1322,https://quartzdepotflorida.com/,,5,24,ChIJE91dLEBB3YgRQ2KE6trgJQ4
Dietz Home Improvement,"1042 Canal Dr W, Lakeland, FL 33801, USA",Establishment,(863) 583-2672,http://www.facebook.com/dietzhomeimprovement,,5,2,ChIJUV7CF4E_3YgR-vtZ276RCN8
"JAM Construction & Development, Inc.","122 E Main St #256, Lakeland, FL 33801, USA",Establishment,(863) 606-1919,https://www.builtbyjam.com/,,4.9,54,ChIJXzS78xC_wogR86Y-7uZ8To0
"All Around Construction of Central Fl, LLC","296 Granite Dr #6121, Lakeland, FL 33809, USA",Establishment,(863) 661-4004,,,4.9,33,ChIJMaGwSb9B3YgR6AwQOYkjcvw
DBR Construction LLC,"1725 George Jenkins Blvd Suite B, Lakeland, FL 33815, USA",Establishment,(863) 602-4200,http://dbrconstructionllc.com/?utm_source=gmb&utm_medium=referral,,4.9,106,ChIJDQPQUEw_3YgR_c2c1wjQeLA
True Builders Inc.,"2829 Badger Rd #19, Lakeland, FL 33811, USA",Establishment,(863) 804-6009,https://www.true-builders.com/,,5,46,ChIJJYfgUPo53YgR_q_cpxsWaP8
"Mayfield Construction, Inc.","2225 E Edgewood Dr #5, Lakeland, FL 33803, USA",Establishment,(863) 646-7995,http://www.builtbymayfield.com/,,5,8,ChIJnc-83Tg83YgRtQnu7iwbg9E
"Marcobay Construction, Inc.","3810 Drane Field Rd #16, Lakeland, FL 33811, USA",Establishment,(863) 680-2293,http://www.marcobay.com/,,4.6,21,ChIJU-xIKJ453YgRr4fUsCzkpFI
Evangelisto Construction,"2424 Commerce Point Dr, Lakeland, FL 33801, USA",Establishment,(863) 617-7700,https://www.evangelistoconstruction.com/,,4.9,29,ChIJj4WoZgA_3YgRZOQWuIDlTpU
Sharrett Construction,"124 W Main St, Lakeland, FL 33815, USA",Establishment,(863) 840-9781,https://sharrettconstruction.com/,,4.1,13,ChIJL-6uJlA-3YgRdsp0e25ncio
Ernie D White Construction,"7011 US Hwy 98 N, Lakeland, FL 33809, USA",Establishment,(863) 815-8277,http://erniewhiteconstruction.com/,,4.8,14,ChIJM3RswMBG3YgRnLbiJQaEUG4
"Purcell Construction, Inc","407 Aberdeen Ct S, Lakeland, FL 33813, USA",Establishment,(863) 698-0734,https://www.purcell-construction.com/,,5,9,ChIJKyuUYEs53YgRF_oOocpZKAY
Folsom Construction,"105 Florida Ave S, Lakeland, FL 33801, USA",Establishment,(863) 226-0885,,,4.2,5,ChIJDxnkfKg_3YgRHrZgohRe4ow
"Tapia Construction, LLC","639 Mid-Florida Dr Suite # 1, Lakeland, FL 33813, USA",Establishment,(863) 644-5362,http://www.tapiahomes.com/,,4.6,20,ChIJWwDIURE73YgR_3sFXKBKZqg
Henkelman Construction Inc.,"1830 N Crystal Lake Dr, Lakeland, FL 33801, USA",Establishment,(863) 666-3575,http://www.hcinc.net/,,4.8,13,ChIJk_OIAho_3YgRb0zSO4rvGJw
ValuePro Remodeling,"2020 S Combee Rd Suite 19, Lakeland, FL 33801, USA",Establishment,(863) 614-0045,https://valueproremodeling.com/,,4.6,47,ChIJj8d0Ukg_3YgRTuJUy7_ZbAs
McDonough Construction LLC,"230 Doris Dr, Lakeland, FL 33813, USA",Establishment,(863) 412-0214,http://www.mcdonoughconstructionllc.com/,,3.7,3,ChIJpwikWOI-3YgRC3AudiqESbw
Thurn Construction,"1245 Jefferson Dr, Lakeland, FL 33803, USA",Establishment,(863) 559-4301,http://thurnconstruction.com/,,4.3,6,ChIJ_2iwntg-3YgRvC2_CJAzsZg
Strawbridge Renovations,"625 School House Rd #1, Lakeland, FL 33813, USA",Establishment,(863) 412-5105,http://www.strawbridgerenovations.com/,,5,14,ChIJZUovcy9ENGYRPuoqvnmxWYo
KGV Remodeling LLC,"710 E Valencia St, Lakeland, FL 33805, USA",Establishment,(908) 422-9070,http://www.kgvremodelingllc.com/,,5,10,ChIJ73u4NsRB3YgRjhc8ZwN_f3g
Home Leader Renovation,"1701 E Spencer St, Plant City, FL 33563, USA",Establishment,(813) 697-2226,https://homeleaderrenovation.com/plant-city-fl/,,4.8,36,ChIJE8QVrQOhjgkR1UGR2yr5JiU
Waller Construction and Design Center,"1065 Florida Ave S Suite 2, Lakeland, FL 33803, USA",Establishment,(863) 300-0351,https://www.wallergroup.com/?utm_source=google&utm_medium=local,,4.4,50,ChIJH8Xwis043YgRxfHcTYnRlu4
Custom Renovations LLC,"4503 Hillman Ln, Lakeland, FL 33813, USA",Establishment,(863) 448-9065,https://www.lakelandremodelingservice.com/,,4,3,ChIJEcG-o5c-3YgR_4EEQC7y0Xk
Johnson's Aluminum & Remodeling Inc.,"119 Hales Rd, Auburndale, FL 33823, USA",Establishment,(863) 221-4003,https://www.johnsonsaluminumremodeling.com/,,5,3,ChIJt1rgCVBr3YgRj7EEu66wimY
Complete Kitchen & Bath,"5705 Florida Ave S, Lakeland, FL 33813, USA",Establishment,(863) 940-9875,https://ckblakeland.com/,,4.3,100,ChIJXbu0Glc53YgRABmwJ9d_HAE
Florida Kitchen And Bath,"2117 Florida Ave S, Lakeland, FL 33803, USA",Establishment,(863) 688-0480,http://www.floridakitchenbath.com/,,4.2,55,ChIJHxlhqU8_3YgRWrJgS4dUMGQ
CFR Kitchen and Bath,"7368 Kathleen Rd, Lakeland, FL 33810, USA",Establishment,(863) 354-0609,http://cfrkitchenandbath.com/,,5,1,ChIJ_XIC_LxH3YgRTXm6hOvX0co
Davila's Remodeling LLC,"424 Burnham Cir, Auburndale, FL 33823, USA",Establishment,(407) 338-1739,http://www.davilaremodeling.com/,,5,15,ChIJMRap62Zt3YgRL5XC0GoFQps
Max Kitchen & Bath,"1979 E Edgewood Dr, Lakeland, FL 33803, USA",Establishment,(863) 514-3695,https://mkblakeland.com/,,5,7,ChIJL8e2wGHeUkERgDZ3LIyIons
Quality Woodworking & Cabinet Refacing Interiors,"1345 E Gary Rd, Lakeland, FL 33801, USA",Establishment,(863) 337-1107,https://cabinetrefacingexperts.com/,,4.6,12,ChIJgbqbGtcPa4cR54tduODL2EA
Jeremy Mcquillen Outdoor Living & Designs,"429 N Rd, Lakeland, FL 33809, USA",Bar,(863) 860-6311,https://jmdesignsfl.com/,,4.7,13,ChIJT2uWpFin_QMRRsU43pnq4Jc
Diamond Pro Finishes,"1410 E Private Dr, Lakeland, FL 33813, USA",Establishment,(813) 400-0657,https://diamondprofinishes.com/,,4.8,21,ChIJtb1LW2a8WS0RBOnHAwwLoAk
Complete Kitchen & Bath Fabrication Shop,"4330 Maine Ave, Lakeland, FL 33801, USA",Establishment,(863) 940-9875,,,4.3,12,ChIJfxZs_NY_3YgRSFLxjdDtXB8
New Bath Today,"3705 US Hwy 98 S, Lakeland, FL 33812, USA",Establishment,,https://www.newbathtub.com/,,4.7,118,ChIJ6xUKiBY_3YgR2-wDBi0evLE
Elite Remodeling Contractors Corp.,"950 Ave S SE, Winter Haven, FL 33880, USA",Establishment,(407) 873-0800,http://www.eliteremo.com/,,4.9,75,ChIJQ66puAud3YgRgfDaRblGgr4
Custom Glass & Doors Inc,"2635 Skyview Dr, Lakeland, FL 33801, USA",Establishment,(863) 682-0797,https://www.customglassanddoors.com/,,4.6,61,ChIJ-T-xS0k_3YgRAFoTVKCzjYc
Central Glass Co,"302 N Ingraham Ave, Lakeland, FL 33801, USA",Establishment,(863) 686-6169,,,4.4,52,ChIJNdmW304_3YgRF19meGBM3n8
Window World of Polk County,"101 Industrial Blvd W, Winter Haven, FL 33880, USA",Establishment,(863) 665-7164,https://www.windowworldpolkcounty.com/,,4.5,1110,ChIJORsD_qo_3YgRF6Lqj0y7KJ8
FLORIDA HOME INSTALLERS,"2222 S Combee Rd #7, Lakeland, FL 33801, USA",Establishment,(321) 710-5864,,,4.8,20,ChIJHVYotS8_3YgRltpZRpUkP50
Vision Glass Company,"2020 S Combee Rd #8, Lakeland, FL 33801, USA",Establishment,(863) 913-6246,https://www.visionglasscompany.com/,,4.5,40,ChIJv3zjX9dB3YgR-A2CTkx-PMU
oTunmi Sliding Glass' Repairs Lakeland,"62 Lake Beulah Dr, Lakeland, FL 33815, USA",Establishment,(863) 663-1432,http://slidingdoorslakeland.com/,,5,1,ChIJ-ddmtUk53YgRNjLM7V6h_cE
Central Window Sales,"2001 Havendale Blvd NW, Winter Haven, FL 33881, USA",Establishment,(863) 293-2977,https://centralwindowsales.com/,,4.6,152,ChIJ27pTd-MS3YgR0mRAbJueH9Y
Reece Windows & Doors,"5110 Florida Ave S Suite 105, Lakeland, FL 33813, USA",Establishment,(866) 717-8582,https://reecewindows.com/lakeland/,,3.3,31,ChIJqeYjizA53YgRORFeSLM2z3k
Southern Glass Products Co,"3250 Atlantic Ave, Lakeland, FL 33803, USA",Establishment,(863) 665-6947,http://southernglass.net/,,4.5,35,ChIJQZIA1VA-3YgRQo5JEGWAfBM
Historic Window Rescue,"Lakeland, FL 33803, USA",Establishment,(863) 333-5090,http://historicwindowrescue.com/,,5,21,ChIJwyrO28Q-3YgRXlFc9rImk50
MILLS & NEBRASKA,"1447 E Gary Rd, Lakeland, FL 33801, USA",Establishment,(863) 665-9090,http://www.millsnebraska.com/,,5,9,ChIJI1fSakQ-3YgR-MwI6QWIor8
ELITE CUSTOM CABINETRY,"230 N Florida Ave, Lakeland, FL 33801, USA",Establishment,(863) 816-4566,https://eliteccabinetry.com/,,5,20,ChIJ1XLzsNE53YgRFhu0VqzeYis
Kelley's Cabinet Supply Inc.,"1019 N Combee Rd, Lakeland, FL 33801, USA",Establishment,(863) 665-6058,http://kelleyscabinetsupply.com/,,4.6,41,ChIJIx_7mYE_3YgR4pP9U5-GHuo
Bakers Cabinetry And Installation Llc,"2240 W Socrum Loop Rd, Lakeland, FL 33810, USA",Establishment,(863) 662-7282,,,5,3,ChIJb8ktV8ZF3YgRFQysf40Lpls
Art-N-Wood,"2516 Mine and Mill Ln, Lakeland, FL 33801, USA",Establishment,(863) 665-5548,https://art-n-wood-cabinetry.com/,,5,4,ChIJRz7Zi6w_3YgR6TnslS8puRg
J & Y Cabinets,"2303 Honey Dr, Lakeland, FL 33801, USA",Establishment,(863) 337-9782,https://www.jycabinets.com/,,5,28,ChIJy0piAcqGAgQRTycD3JbT7x4
Custom Made Cabinets,"3007 Brooks St #1, Lakeland, FL 33803, USA",Establishment,(863) 337-4062,http://cmc-lakeland.com/,,,,ChIJ-ey3H1A-3YgRquefT-QjD4k
Woodworks By Ron Mari Inc,"4516 Rushing Rd, Lakeland, FL 33810, USA",Establishment,(863) 640-6425,http://www.woodworksbyronmari.com/,,5,2,ChIJ_1mMjjU_3YgRz_nkv0tf0d4
Style Cabinets,"700 McCue Rd, Lakeland, FL 33815, USA",Establishment,(407) 451-8802,,,5,1,ChIJj2H2YK853YgRrrnfei8KcM8
shawns custom cabinets,"1031 Canal Dr W, Lakeland, FL 33801, USA",Establishment,(863) 430-2610,,,3.7,6,ChIJyeXEOIE_3YgRnXPKKC4VXFo
BAKER'S CABINETRY,"6292 Central Ave NW, Lakeland, FL 33810, USA",Establishment,,,,5,2,ChIJdx2ANjdG3YgRk-N5mn0Qgp0
Artis Cabinetry,"4725 Lakeland Commerce Pkwy Suite 6, Lakeland, FL 33805, USA",Establishment,(863) 333-0041,,,2.6,19,ChIJ9wjoxXpB3YgRi79BHtBuQxc
MDA Custom Home Services,"625 Palencia Pl, Lakeland, FL 33803, USA",Establishment,(863) 355-2119,https://www.mdacustomhomeservices.com/,,5,22,ChIJSStxrPA53YgRf0g6XUGfegs
Carlos's Cabinets,"918 E Oleander St #2, Lakeland, FL 33801, USA",Establishment,(863) 616-1671,,,4.7,3,ChIJgTinw04_3YgRO4klSteJX8g
UR Cabinets Central FL,"104 W Reynolds St Ste 4, Plant City, FL 33563, USA",Establishment,(813) 785-1033,https://www.urcabinetscfl.com/,,4.8,68,ChIJ92FPcwg33YgRTHhfocIRk54
Kitchens Closets and More,"2804 Drane Field Rd, Lakeland, FL 33811, USA",Establishment,(863) 682-8000,https://kcam.us/,,4,8,ChIJTY01_qE53YgRbYH7H4IaGjk
Florida Central Cabinet Supply,"519 Recker Hwy, Auburndale, FL 33823, USA",Establishment,(863) 280-6452,https://www.floridacentralcabinetsupply.com/,,4.2,21,ChIJlf7zsF1B3YgRYO2pFpSxQJ0
"Imperial Cabinets & Millwork, LLC","1223 Olive St, Lakeland, FL 33815, USA",Establishment,(863) 512-6003,,,3.3,3,ChIJTfG6hFdH3YgR1nWowu7TGFI
Creative Closet Designs,"305 McKean St, Auburndale, FL 33823, USA",Establishment,(863) 591-6493,http://www.creativeclosetdesign.com/,,4.8,18,ChIJjSVHUX9r3YgRyoTO8wl1X6U
Custom Closet Installation,"1524 Lumber Ave, Davenport, FL 33837, USA",Establishment,(321) 512-2299,http://customclosetinstallationfl.com/,,5,60,ChIJz-Vt1MNx3YgRtqsunIDdz_I
Affordable Closet Concepts Inc.,"3112 High Meadow Way, Land O' Lakes, FL 34639, USA",Establishment,(813) 576-2472,https://www.affordableclosettampa.com/?utm_source=GMB&utm_medium=local,,5,225,ChIJFfrSMMm7wogRN3gPDNH-icY
Discount Custom Closets,"207 Largo Dr, Kissimmee, FL 34759, USA",Establishment,(407) 791-9980,https://discountcustomclosets.com/,,5,26,ChIJu2gqoiGf3YgRp9yps2yx7mg
AT Custom Closet,"Pleach St, Winter Garden, FL 34787, USA",Establishment,(321) 310-8265,https://instagram.com/atcustomcloset?igshid=YmMyMTA2M2Y=,,5,86,ChIJM0oM_8IsA64R8A2T-KzikGk
Closets Unique Custom Closets Systems,"8538 Bench Dr, Port Richey, FL 34668, USA",Establishment,(727) 943-2566,http://www.closetsunique.net/,,5,34,ChIJWxzLt3KQwogRiOy5lmIJNfw
Premiere Closets,"3955 Tampa Rd, Oldsmar, FL 34677, USA",Establishment,(813) 818-4200,http://www.premiereclosets.com/,,5,317,ChIJ6zV3CHHswogRNet0WwGVvL4
Custom Home Closet,"9825 US-301, Wildwood, FL 34785, USA",Establishment,(352) 748-9181,http://customhomecloset.com/,,4.6,21,ChIJ5V32jlPD54gRRqr2MJscx4o
SHADES & CO,"1623 E Edgewood Dr, Lakeland, FL 33803, USA",Establishment,(863) 666-0949,http://www.shadesandcompany.com/,,5,140,ChIJZ8Oq4N4_3YgR3znChl6N6DM
AAA Blinds of Lakeland,"2106 E Edgewood Dr, Lakeland, FL 33803, USA",Establishment,(863) 682-2334,http://www.aaablindslakeland.com/,,4.7,107,ChIJKbPK_6E53YgRPA5eg3inDIc
All About Blinds,"1834 Harden Blvd, Lakeland, FL 33803, USA",Establishment,(863) 682-0906,http://www.allaboutblindsinc.com/,,4.9,33,ChIJ404f6Fo_3YgRfq3PMczMMXs
Affordable Blinds Corp,"2222 S Combee Rd #9, Lakeland, FL 33801, USA",Establishment,(863) 667-1695,http://www.affordableblindscorp.com/,,4.8,36,ChIJORsD_qo_3YgRXC1hoNzIeWU
The Blind Shack of Central Florida,"5304 Florida Ave S Ste. 400, Lakeland, FL 33813, USA",Establishment,(863) 210-7987,https://theblindshackcf.com/,,4.9,79,ChIJTdWSpl053YgR1uSBwdybRAI
Sunsational shutters,"418 Hillsdale Cir, Lakeland, FL 33803, USA",Establishment,(863) 602-3866,,,5,1,ChIJq6qRFss-3YgRcGgHutpf9bc
Sunshine Interiors,"2810 Drane Field Rd, Lakeland, FL 33811, USA",Establishment,(863) 644-5500,http://www.sunshineinterior.com/,,5,29,ChIJR7_zVJ853YgRuV0UImZ0rvs
Shutters & Shades,"2927 Parkway St, Lakeland, FL 33811, USA",Establishment,(863) 619-2530,,,,,ChIJv1ALrpk53YgR0icUQFfxHVU
"Jim's Blinds & Shutters, Inc.","29710 US-27, Dundee, FL 33838, USA",Establishment,(863) 206-1064,https://www.jimsblinds.com/,,4.3,16,ChIJVVMubvI_3YgRqbXnlYujpuA
Stinas AAA Vertical Blind Factory,"785 Cypress Gardens Blvd, Winter Haven, FL 33880, USA",Establishment,(863) 325-8898,http://www.stinasblinds.com/,,4.6,25,ChIJw6iBEvUS3YgRL8iaT-xuZco
Budget Blinds,"1643 Williamsburg Square, Lakeland, FL 33803, USA",Establishment,(813) 498-2200,https://budgetblinds.com/lakeland-fl/,,,,ChIJO9HEWd0-3YgRwLZJw7xDrl8
Baker Aluminum,"2034 Edenfield Pl #6, Lakeland, FL 33801, USA",Establishment,(863) 640-0177,http://www.bakerindaluminum.com/,,5,8,ChIJx6MAjgA_3YgRwzKampeA-9A
Ard's Awning Inc.,"503 5th St SW, Winter Haven, FL 33880, USA",Establishment,(863) 293-2442,https://ardsawnings.com/,,4.1,34,ChIJMVBRKuMS3YgRc83r4NaIOv4
Parker's Custom Canvas & Awnings,"232 American Spirit Rd, Winter Haven, FL 33880, USA",Establishment,(863) 297-9180,http://www.parkerscustomcanvas.com/,,4.7,23,ChIJ2xH69GIT3YgR4rjyOuW_unI
Plant City Awning & Aluminum,"806 S Woodrow Wilson St # 1, Plant City, FL 33563, USA",Establishment,(813) 659-2501,http://www.plantcityawningandaluminum.com/,,3.9,15,ChIJuWdR7T403YgRTGH_pFNhUNo
Cover Up Awning Company,"113 S Parsons Ave, Brandon, FL 33511, USA",Establishment,(813) 654-2262,http://coverupawning.com/,,4.5,23,ChIJMZ3xbpgy3YgRnaAjUi5LrIc
Tampa Bay Awning,"3902 Corporex Park Dr, Tampa, FL 33619, USA",Establishment,(813) 261-0202,https://www.tampabayawning.com/,,4.8,91,ChIJLxaWY4PBwogRzk6mtnPDKWM
J & J Sunshades LLC,"323 E Polk Ave, Lake Wales, FL 33853, USA",Car Repair,(863) 679-5428,http://rvmat.com/,,5,66,ChIJHwu3h94I3YgRzHLa8XD587M
West Coast Awnings,"1424 S Missouri Ave, Clearwater, FL 33756, USA",Establishment,(727) 447-3461,https://westcoastawnings.com/?utm_source=google&utm_medium=organic&utm_campaign=GBP,,4.9,211,ChIJ65RUZo3wwogRxg9mQwNj7U8
Metal Awnings,"4007 W Alva St unit b, Tampa, FL 33614, USA",Establishment,(813) 249-0059,https://metalawnings.com/,,5,6,ChIJi3h8vKvBwogRZ3Ww_yMerKA
In Line Awnings,"6619 S 78th St # S, Riverview, FL 33578, USA",Establishment,(813) 677-6100,https://www.inlineawnings.com/,,5,2,ChIJQ8jUMRTQwogRETMIwX-3lQ0
Awning Works Inc.,"10820 US Hwy 19 N, Clearwater, FL 33764, USA",Establishment,(727) 524-1118,https://www.awningworksinc.com/,,4.5,110,ChIJOTj7LEblwogREB1XlgQ1Kl0
Rooms To Go Patio,"3880 US Hwy 98 N Ste P, Lakeland, FL 33809, USA",Establishment,(863) 868-0033,https://www.roomstogo.com/stores/florida/lakeland-patio-furniture-store-144?utm_source=listings&utm_medium=localsearch&utm_campaign=listings_patio,,5,281,ChIJy5EIOD9H3YgR8yun_a0mbH0
Palm Casual Patio Furniture,"2765 US-92, Lakeland, FL 33801, USA",Establishment,(863) 665-7918,http://palmcasual.com/,,4.9,27,ChIJ9zEdnpw_3YgRic3TRbUtAQ4
Little Lake,"111 Florida Ave S, Lakeland, FL 33815, USA",Establishment,(863) 600-6507,http://www.littlelakeplay.com/,,4.9,90,ChIJK91bkl053YgRZz1ypNHS45w
New Look Deck Co,"1434 Amos Ave, Lakeland, FL 33805, USA",Establishment,(863) 264-0363,http://lakelanddeckbuilder.com/,,5,22,ChIJA-7_noo53YgRvznx02FrYgs
Tampa Deck Builders,"603 E Cass St, Tampa, FL 33602, USA",Establishment,(813) 437-3368,https://tampadecks.net/,,4,22,ChIJJbPq6tzFwogRLyE3_jW0NRA
Dreamscapes Outdoor Living and Design,"3240 N Galloway Rd, Lakeland, FL 33810, USA",Establishment,(863) 797-9731,http://www.dreamscapesfl.com/,,4.9,99,ChIJVf-t5FJG3YgRb0b6gblKiNo
O'Donnell Metal Deck,"205 Complex Dr Suite C, Lakeland, FL 33801, USA",Establishment,(813) 656-7999,https://odonnellmetaldeck.com/,,5,11,ChIJ07Y1hnc_3YgRlk2PyIRlDCY
Zuniga Supply Repair Handyman Inc,"3433 Duff Rd, Lakeland, FL 33810, USA",Establishment,(863) 279-9430,,,5,1,ChIJ-XJO6itH3YgRjnoM2rRNBtU
True Aluminum,"2829 Badger Rd #19, Lakeland, FL 33811, USA",Establishment,(863) 343-5184,https://truealuminum.com/lakeland/?utm_source=google&utm_medium=organic&utm_campaign=GMBListing-Lakeland-FL,,5,14,ChIJKSBbf5853YgRx1c7LaYq5YE
Jack Hall Jr's Construction Aluminum,"3616 Waterfield Pkwy, Lakeland, FL 33803, USA",Establishment,(863) 667-0068,http://www.jackhalljr.com/,,4.5,266,ChIJjyQqW0Q-3YgRz_uYzJQGs30
Mr. Screen Repair,"2212 E, FL-60, Plant City, FL 33567, USA",Establishment,(813) 391-2632,http://www.mrscreenrepair.com/,,4.6,81,ChIJIZNrDAQx3YgRhY2qmh0a-aM
Harmon's Services Aluminum Construction,"111 SE 6th Ave, Mulberry, FL 33860, USA",Establishment,(863) 559-3455,http://www.harmonsservicesllc.com/,,4.6,36,ChIJozFMILs73YgROWh9z54BkmU
Conner Exteriors & More,"140 S Woodlawn Ave, Bartow, FL 33830, USA",Establishment,(863) 647-1561,http://connersince1979.com/,,4.6,110,ChIJmWpEmr053YgRiwPhX3seap8
Robinson's Aluminum Construction Inc,"201 Woodlawn Ave, Bartow, FL 33830, USA",Establishment,(863) 648-4811,http://www.robinsonsaluminum.com/,,3.6,40,ChIJ602Tg-Y73YgR1wh8mfZFKP4
DC Screen Pros,"4205 Winding Vine Dr, Lakeland, FL 33812, USA",Establishment,(863) 651-9578,,,,,ChIJz71RojY_3YgRGjFOZJQHbtU
Ferguson Aluminum & Construction,"5804 Dubois Rd, Lakeland, FL 33811, USA",Establishment,(863) 647-5912,http://fergusonwindows.com/,,3.7,22,ChIJzZxhz6Qw3YgRC5NuPjudWRY
Advanced Hurricane Shutters,"7970 Thompson Nursery Rd, Winter Haven, FL 33884, USA",Establishment,(863) 333-5012,http://www.advancedhurricaneshutters.com/,,5,3,ChIJYXMQabEN3YgRZMMhbBhNNE0
Advanced Hurricane Shutters,"1727 W Dinner Lake Dr, Sebring, FL 33870, USA",Establishment,(863) 333-5012,http://www.advancedhurricaneshutters.com/,,5,12,ChIJSQRU71pX3IgRBYyFHa224KI
Armor Aluminum & Hurricane Shutters,"1893 John Henry Jones Blvd, Kissimmee, FL 34741, USA",Establishment,(407) 990-2223,,,4.2,5,ChIJTy_jDG-F3YgRM_582MgW8eE
United Hurricane Shutters,"18554 Kentisbury Ct, Land O' Lakes, FL 34638, USA",Establishment,(813) 360-1088,https://www.unitedhurricaneshutter.com/,,5,62,ChIJ2cM13sKjwogRLwxWCRx0F4U
One Stop Hurricane Shutters,"1738 N Kelley Ave, Kissimmee, FL 34744, USA",Establishment,(407) 944-0555,http://www.onestophurricaneshutters.com/,,4.7,124,ChIJm1FqnyeE3YgRZdJisr3RP_0
Hurricane Shutters Wholesale,"4170 Westroads Dr Suite #9-E, West Palm Beach, FL 33407, USA",Establishment,(561) 626-8708,http://www.hurricaneshutterswholesale.com/,,4.6,226,ChIJxR65uInW2IgRVzfKaPI5bTs
Supreme Hurricane Shutters,"750 S Orange Blossom Trl #114, Orlando, FL 32805, USA",Establishment,(407) 987-3199,https://www.supremehurricaneshutters.com/central-florida,,4,4,ChIJWXvtQjB754gRzWX90Qftvxo
Accordion Hurricane Shutters Windermere,"9300 Conroy Windermere Rd # 1643, Windermere, FL 34786, USA",Establishment,(407) 955-4649,https://www.supremehurricaneshutters.com/central-florida,,5,2,ChIJfQAqdYJ_54gRCi_4OoRLjJM
Elite Hurricane Protection,"3341 Ulman Ave Unit B, North Port, FL 34286, USA",Establishment,(941) 200-2916,https://www.elitehurricaneprotection.com/,,4.9,60,ChIJrZvfPtDtoQMR-44jYRFMXnc
Hurricane Shutter 4u,"2227 Clay St, Kissimmee, FL 34741, USA",Establishment,(407) 223-7561,http://www.hurricaneshutter4u.com/,,4.9,68,ChIJtdGe7byH3YgR1kyI29iBMWQ
Sky Powersports of Lakeland,"1638 Kathleen Rd, Lakeland, FL 33805, USA",Car Repair,(863) 682-4607,http://www.skypowersportslakeland.com/?utm_source=google&utm_medium=organic&utm_campaign=GMB-service,,4.4,1413,ChIJ-WaQjmFH3YgRVCp18-Es9L4
Fun Bike Center Motorsports,"1845 E Memorial Blvd, Lakeland, FL 33801, USA",Car Dealer,(863) 688-3333,http://www.funbikecenter.com/,,4.3,911,ChIJq6qqqpo_3YgR4b61TQ-Lj-o
